POP_TOT,PIB_PER_CAPITA,IDH-M,GINI,IN055_AE,IN056_AE,IN024_AE,IN015_AE,IN022_AE,IN049_AE,IN016_AE,IN015_RS,Índice de pavimentação das vias públicas,CS001_NAO,CS001_SIM,Msau28_Não,Msau28_Sim,Mgrd06_Não,Mgrd06_Sim,Mgrd08_Não,Mgrd08_Sim,Mgrd11_Não,Mgrd11_Sim,Class
-0.138444415753548,0.6058655765689918,-0.8790520329425152,-0.6399665997403776,-1.0195632719929864,-0.5793082505913668,0.46971325317567536,0.7347444678511984,-0.4974243225319529,0.2997266737782397,0.3897918481375264,0.37032953113186773,0.5560961107572494,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.1382957283545882,0.17303763390176063,0.23027341297733336,2.365744190454674,-1.254007693476482,-0.7653795211535349,0.46971325317567536,0.8343677217936226,-0.3686010952019031,-0.25826581209089094,0.3897918481375264,0.7526809309144696,-0.22751327967415483,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.14401049621025994,-0.5385574044858795,-0.5709060757425573,-1.3913942972891404,-0.33678403901502674,-0.09234487033225054,0.46971325317567536,0.8343677217936226,-0.42854853762281764,-0.6436121080252657,0.3897918481375264,1.303007240399202e-15,0.5999281428704224,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.13232021882827685,-0.687693297176911,-1.06393960726249,-0.6224915370066855,-0.3945922525315045,-2.3621068153715843,0.46971325317567536,-2.0211127545793515,-1.061185376788211,0.6243015108555804,0.3897918481375264,-3.4742733928212486,0.16965860314724204,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.10064276688394644,-0.28920450124885644,1.3704134546171778,0.2862117251453069,-0.028473566927142827,-0.11028562644706053,-1.45045903757396,-1.1743150960687458,-0.7933351021415725,0.5469560177648101,-0.4140615669577719,0.7719360373783412,-0.2937085934777218,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1.3571223994588504,0.32474362551285924,1.8634469861371104,1.5269411792374517,0.9272888965452986,0.9892264268748391,0.4390084700552641,0.6438092883804968,0.9553445480514803,1.2554959812570474,0.3897918481375264,0.7673514882202765,0.5811429862504908,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.13630891992211108,-0.6354305958909796,-2.3273380317823142,0.9852142344929941,-0.9829514034325506,-0.9263337331549688,0.46971325317567536,0.8343677217936226,-0.7933351021415725,0.12846165336296198,0.3897918481375264,-0.20273911362622843,-1.9432242509611815,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.13964899917410625,0.24610729882518254,0.014571242937362804,-0.13318978046330446,-0.9559742371248607,-0.6244164373943171,0.46971325317567536,0.8343677217936226,1.2550817601560518,-0.7244105249147313,0.3897918481375264,-1.1801649941256382,0.3360414189237732,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.12876896037196198,-0.5453179640754425,-0.17031633138261196,-0.20309003139807316,-0.48515845370732114,-0.13745305713520076,0.054075335326202977,0.37447897975708283,0.6976980933913808,-1.7582159102440487,-3.3682886338414275,-1.2489332314966097,-0.3840562515069127,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.12842202310772247,-0.18750668524935982,-0.5092768843025657,-0.3603655960013028,0.23744421524865725,0.43921410369796327,-1.0642468585023281e-15,-1.6799610303230266,0.3163303213945004,-1.7271395960557927,0.3897918481375264,-0.43380039119269376,0.21438516652803,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.285659453656239,0.5189700316904802,1.9558907732970978,0.8628887953571488,0.9446313606002418,1.0035790317666868,0.46971325317567536,0.7897689395054445,0.4311232962430597,0.371547488791098,0.08914540957921006,0.7719360373783412,0.3628773569522457,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.08086575922883121,0.17019018255934396,0.6000485616172829,0.006610721406232981,-9.127823595867217e-16,0.0,0.05182864387836791,0.0,0.0,2.4534499222959845e-16,0.0,0.6784112345538201,0.6482328313216728,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.05319266390359121,-0.6059480082499517,0.29190260441732496,-0.9370426662131437,-0.020123491641428678,-0.7151454040320679,-2.551337847013104,0.8343677217936226,-1.0165436643471044,0.311466614693803,-0.22352688652143865,0.7719360373783412,-1.9637984701163445,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.12615938877572574,-0.5443702385270879,-1.1255687987024816,-1.0069429171479125,0.8328688144683841,0.8446751918926596,-0.004338642317506768,0.4497756251786824,0.5204067211252724,-1.0248148954012064,0.3897918481375264,0.7719360373783412,0.6491273625892889,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.11079286932670795,1.9737921145168,0.7541215402172619,2.627870131460057,-0.5962786863556621,-0.29943245520033823,0.46971325317567536,0.821046007603647,-0.2895214903062291,-0.2983197281557542,0.3897918481375264,-1.0985600191120852,0.009537506244020598,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.12503238138940737,-0.20489011921297182,-0.07787254422262457,-0.39531572146868715,0.09998912977614222,0.22751318154321085,0.3483919149925857,0.6073193755992602,-0.6504816223300319,-0.05523389272761813,0.3897918481375264,0.7334258244505969,0.06052578849811953,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.14255594556826204,-0.4490852229148793,-0.5709060757425573,-1.6010950500934467,0.4519769187431435,0.49662452326535406,0.46971325317567536,0.8326301068992779,-0.6594099648182534,-0.6152981328759657,0.3897918481375264,-3.1845298860315547,0.3002601682191423,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.1401144553795456,-0.2599218185722599,0.6000485616172829,-0.954517728946836,0.7769875414024547,-0.5839215878780323,0.46971325317567536,-0.07266725305426314,0.5765277310512348,-0.37842756028548086,0.3897918481375264,-0.8454929055869096,-0.27402890559017523,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.13735835127418955,-0.28782503126788705,-0.35520390570258675,-0.7972421643436073,0.9446313606002418,1.0035790317666868,0.46971325317567536,0.8343677217936226,0.7130038233711885,-0.8307605779145409,0.3897918481375264,-0.3558630555055919,0.5775648611800285,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.14304295067210135,-0.5029941855871407,-0.2935747142625951,0.32116185061269126,-0.5795785357842356,-0.43219405044992903,0.46971325317567536,0.8343677217936226,-0.46298643007738527,0.10498177153183522,0.3897918481375264,-1.5671009430663045,0.18933829103478864,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.13450312223619368,-0.41288356539388726,0.35353179585731653,-0.7098668506751464,0.9144426268749698,0.9794871592696568,0.3850878753072245,-1.6150900742674945,1.264010102644273,1.1588141148935844,0.3897918481375264,-0.10279594198041744,0.2832640741344431,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.12378470017204918,-0.20358432489813877,1.0006383059772281,-0.32541547053391845,0.3414989995783184,1.0035790317666868,0.4292728071146451,0.8343677217936226,1.234674120182975,-0.8266170693561068,-3.1413005727298984,-0.08904229450622261,0.6258695496312787,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.11561551278862099,-0.7058501999085619,-0.23194552282260356,-0.5875414115393012,-2.27849769968518,-1.7839018754428655,-0.6019585674416136,-0.9797022279021489,-0.6810930822896478,-0.2617187358895859,0.380396646932579,0.7719360373783412,-0.2597164053083221,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.13801343778554861,-0.6168934965477307,-0.6325352671825488,-1.164218481751142,0.4339921412046835,0.47714598805498964,0.46971325317567536,0.8337885168288407,-0.548443422464646,-0.5248315293501538,0.3897918481375264,0.5656313252654265,-0.07812655798232289,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.13078809215203904,0.04766805268016074,1.5861156246571484,-1.1117932935500656,-0.2397947030040462,-0.007254427044868287,0.46971325317567536,0.8343677217936226,-0.359672752713682,-0.10702774970804485,0.3897918481375264,0.7719360373783412,0.5051078285031517,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.141068500282288,0.866476021010535,1.2471550717371946,-0.08076459226222792,0.9446313606002418,0.7416439924904674,0.2974669088416599,0.3692661350740488,-0.3660501402052686,0.8100688112253774,0.1891103503998501,0.7719360373783412,0.4496468899109743,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.0541020274160699,0.13642309090706245,-0.3243893099825909,-0.06328952952853574,0.2836907860618398,-0.9904078621364315,0.46971325317567536,-0.9912863271977798,-0.387733257676663,0.7106246058229583,0.3897918481375264,0.7719360373783412,-0.07186483910901319,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.12887239508428183,-0.33732175191388714,-1.0947542029824857,-0.3603655960013028,0.9446313606002418,1.0035790317666868,0.46971325317567536,-0.4016556730501762,-0.5025262325252222,2.033785005482926,0.3897918481375264,0.7719360373783412,-0.22482968587130744,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.140519574669465,0.7494375734764086,-0.9406812243825068,-0.4302658469360715,-0.5339742784545688,-0.28302947818108337,0.46971325317567536,0.8343677217936226,-0.4055899426531056,-0.3487324156167029,0.3897918481375264,-1.977876547628907,0.6562836127302148,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.1181669023591773,-0.45536123298688347,0.6308631573372787,-0.37784065873499495,0.48280796595193215,0.6129831414956901,0.25927315422846475,0.6635022571830692,0.7155547783678233,-0.7782761361743752,-0.0010485219882850523,0.27772163813895895,0.4281781394881965,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.13459793738915354,-0.1756461602653343,-0.35520390570258675,-0.6050164742729933,-0.14216305350954983,0.055794515872891186,0.46971325317567536,0.8343677217936226,-0.08544509057545704,-0.6228945652330949,0.3897918481375264,0.7646007587254376,0.6661234566739881,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.2467184393576553,-0.06277629700836963,1.2779696674571903,-0.6923917879414542,0.8964578493365098,0.9389923097533721,0.40830368693485286,0.8343677217936226,-0.33416320274733546,1.9806099789830216,0.3897918481375264,0.7719360373783412,0.642865643715978,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.11825956262229716,-0.5434106946978172,-0.13950173566261617,0.3386369133463834,-2.24252814460826,-1.7003492112510379,-1.9971539565471401,0.6374380337678999,-0.24615525536343996,1.398447026523025,-3.2029330926343533,-0.19540383497332495,0.5847211113209544,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.14277574433194173,0.08239921431185111,-0.20113092710260774,-0.04581446679484356,-0.7414415336303745,-0.507545226132129,0.46971325317567536,0.8343677217936226,0.01659310928992897,-1.017909047803816,0.3897918481375264,-1.4900805172108162,0.7135336138576235,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.13915768429058695,-0.18371402288644303,1.5553010289371525,3.798699334617433,0.9446313606002418,-0.7664047072172381,-0.3802850112552276,0.7138930891190631,-0.01912026066295592,2.1663772793528184,0.3897918481375264,0.17777846649314663,-1.1739273608116279,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.14381440123482023,-0.3337657066220772,0.10701503009735018,1.264815238232069,-1.7081233263225941,-1.166739865093417,0.46971325317567536,0.5065377117272732,-0.10330177555189968,-0.01310822238353777,0.3897918481375264,-2.1484217763089166,0.6240804870960476,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.08617540779458353,-0.6005334754208934,-0.35520390570258675,1.090064610895147,0.743587240259601,0.8431374127971044,0.46971325317567536,0.8343677217936226,-0.1938606779324297,-1.7561441559648316,-3.3682886338414275,0.484943260083487,0.6831195507586874,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.04829675418711829,0.3832395898972686,0.6924923487772703,0.09398603507469389,0.5258429693475327,0.5571105010238552,0.46971325317567536,0.47236461880516234,-0.19896258792569907,0.9813338316406555,0.3897918481375264,0.6738266853957556,0.1812875096262465,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.1351905320951527,-0.5998497752972595,-0.04705794850262879,-0.5001660978708402,0.8566344133584912,0.9113122860333807,0.46971325317567536,0.8343677217936226,-0.27931767031969035,-0.8963661300897481,0.3897918481375264,0.4455161373241293,0.5274711101935458,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.07339691104340201,-0.03929588735599263,1.3704134546171778,0.688138168020227,0.686421340226639,0.797516632962303,0.446497441548047,-0.9217817314239952,1.7678237144796163,-1.7582159102440487,0.3897918481375264,0.7636838488938242,0.6276586121665112,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.09749504412408717,2.4470260052777184,-0.07787254422262457,-1.2690688581532952,0.8765461313475005,0.9492441703904063,0.46971325317567536,-0.24179510277047186,-0.529311259989886,-0.15882160668847156,0.3897918481375264,0.7169214474815644,0.6348148623074371,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.03379003578425926,-0.357813645211211,-0.04705794850262879,0.2512615996779225,-1.695277056652266,-1.8069685618761917,-2.7812492718415505,-1.2530869712790345,-0.11860750553170743,0.830095769257809,-3.0075129075714484,-4.491126396080014,-0.5397046920720556,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.1329688406701159,-0.6995042859622032,-0.07787254422262457,-1.1816935444848342,0.4378460221057822,0.8995226463007913,0.3723566237694928,0.8343677217936226,-0.21681927290214134,-0.5448584873825854,0.3897918481375264,0.04849418023572046,0.10256875807606011,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.13707606070514997,-0.45948053251809756,-1.6494169259424067,0.2862117251453069,-1.1120564136193516,1.0035790317666868,-1.0642468585023281e-15,-1.9267023453199612,0.030623361771419475,-0.6249663195123121,0.3897918481375264,0.4730234322725177,0.6222914245608164,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.14200429376922286,-0.48112106213934924,-0.016243352782632992,-0.9719927916805281,0.5643817783585179,-0.20665311643518014,0.46971325317567536,0.5522949039450141,-0.14156610050141943,-0.5711007082526682,0.3897918481375264,-0.32652194089397796,-0.5388101608044393,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.14477548210345884,-0.37732663281478473,1.031452901697224,-0.6399665997403776,-1.140318206894074,-0.7212965204142886,0.46971325317567536,0.8332093118640598,-0.15559635298290994,-0.8894602824923579,0.3897918481375264,-2.269453874081827,0.7135336138576235,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.18370515065646636,0.9306203693144698,2.294851326217048,3.973449961954355,0.8373650088529986,-0.7848580563638994,-2.544597772669599,-2.369214938413055,-0.2563590753499787,0.5545524501219392,-1.4941338974785234,0.7719360373783412,-0.04055624474246212,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.14248483420354216,-0.37849010485305395,0.6616777530572745,-1.1991686072185264,-0.9379894595864007,-0.7535898814209456,0.43077060141320256,0.06170829877505289,0.8431025281995556,-0.7858725685315044,0.3897918481375264,-1.915526679079227,0.5874047051238017,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.09486176873961098,-0.3191701296907306,1.0930820931372156,0.5133875406833052,0.270844516391512,0.4658689413542523,0.4397573672045418,0.7729719955267795,0.5535691360815228,-0.3694499584088736,0.3897918481375264,0.4647712437880021,0.30383829328960593,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.09792602209208655,-0.29309623600923984,0.9390091145372367,0.9327890462919175,0.5804396154464285,0.613495734527542,0.46971325317567536,0.6455469032748414,-0.4693638175689719,0.022111600363152507,0.3897918481375264,0.482192530588648,0.5006351721650733,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.14482935434945876,-0.39086786821674663,1.0006383059772281,-1.95059630476729,-1.0118555101907891,-0.6854150081846694,0.46971325317567536,0.8332093118640598,-0.20023806542401631,-0.6277286585512681,0.3897918481375264,-2.823267412376051,0.5927718927294965,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.10966586194038959,-0.40029986219891245,0.4151609872973081,1.3172404264331454,0.19954771972118884,0.36745107923872555,0.46971325317567536,0.8343677217936226,-0.4017635101581535,-0.2665528292077591,0.3897918481375264,0.10534258979572401,0.537310954137319,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.4654637959443737,0.06267073167114821,2.325665921937044,1.4745159910363752,0.9446313606002418,1.0035790317666868,0.46971325317567536,-0.4416208156201021,-0.4017635101581535,0.3964085401417028,-1.0581965615689646,0.7719360373783412,0.3217289186419214,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
-0.13377476947027475,-0.31321069867560586,-1.1563833944224773,-0.7098668506751464,0.9446313606002418,1.0035790317666868,0.41204817268124433,-0.24179510277047186,-0.09054700056872643,1.7720533815418364,0.19700231941200622,0.7719360373783412,0.48990079695368366,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.09828588869536603,0.9108647297729384,-1.1563833944224773,0.006610721406232981,0.3440682535123845,0.5130275002846089,0.4524886187422735,-0.9148312718466174,-0.38008039268675914,1.2340878537051376,0.3897918481375264,0.14476971255508037,-0.6398921940450197,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.13031832616691974,-0.21760784674259048,0.5384193701772914,-0.7972421643436073,-0.4395541963776544,-0.10105895187372956,0.3424007377983592,0.7492245919707368,3.753742179359693,0.04351972791506213,0.3897918481375264,-1.2663545182972558,-0.6953531326371972,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.1351732929764327,-0.12491380063164129,-0.7866082457825279,-0.5001660978708402,-1.9798219298500424,-1.3717770778340976,0.46971325317567536,0.8343677217936226,-0.38645778017834576,-0.32179960998688095,0.3897918481375264,1.303007240399202e-15,0.5453617355458612,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.13300331890755585,-0.5250224554035537,-1.0331250115424941,0.30368678787899905,-2.2720745648500156,-2.672225599641864,-2.7692669174530975,-1.9747763573968287,0.2729640864517113,-0.07387968124057172,0.3897918481375264,0.6921648820280137,-1.0021773574294033,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.141909478616263,-0.6941490959905108,-0.23194552282260356,-0.7273419134088386,0.1886283905014095,0.012736701197348096,0.46971325317567536,0.6785615862673894,-0.32140842776416223,-1.194698746297006,0.3897918481375264,0.5271211123376822,0.6616508003359096,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.13997223265010578,-0.6528014572153191,0.014571242937362804,-1.8632209910988293,0.9446313606002418,1.0035790317666868,-0.004338642317506768,0.8343677217936226,-0.5586472424511847,-0.4461048667399051,0.3897918481375264,0.7719360373783412,0.6723851755472992,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.7536799780051626,0.32533579682258984,3.0960308149369387,1.8065421829765265,0.8354380684024493,0.7929032956756376,0.46971325317567536,-0.21283485453139503,0.47576500868416605,-0.5973429291227512,0.3897918481375264,0.6719928657325288,0.559674235827713,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.12321796414413,-0.13294495114607457,-0.601720671462553,1.7191668693080655,-1.672796084729191,-1.9058990170235701,0.46971325317567536,-0.9461083399448198,-0.07651674808723556,-1.2354432471216084,0.3897918481375264,-2.1135792027076246,-0.5575953174243697,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1.5986575369545812,0.6538060559258522,2.0175199647370894,1.649266618373297,0.8335111279519,0.5847905247438466,0.46971325317567536,-0.6512930128710185,-0.4298240151211349,0.2866055633431982,-1.7549446829278628,0.7701022177151156,0.1973890724433308,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.2085941283084304,1.3344724017033511,3.773951920776846,1.561891304704836,0.9446313606002418,1.0035790317666868,0.46971325317567536,-0.03443972537868194,0.40816470127334803,-0.48063410472685625,0.3897918481375264,0.7719360373783412,0.7045883011814664,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.40081461181583256,0.31367894859477746,2.0175199647370894,0.7056132307539192,0.9446313606002418,1.0035790317666868,0.46971325317567536,0.3333554272575933,0.8137665457382576,1.1187601988287206,0.2627687278466379,0.7710191275467276,0.4961625158269934,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.14276712477258174,-0.6130533096083643,-0.5092768843025657,0.02408578413992516,-0.1562939501469111,0.022475968802530305,0.46971325317567536,0.8343677217936226,-0.2474307328617572,-0.9302047833169602,0.3897918481375264,0.412507383386063,0.6777523631529926,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.051054441885938114,0.055926265059853826,1.771003198977123,0.9852142344929941,0.5001504300068754,0.6037564669223598,0.46971325317567536,0.591680841550159,0.03572527176468885,-0.02761050233805731,0.3897918481375264,0.3840831786060613,0.6008226741380374,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.14281453234906166,-0.5526535961853258,-0.601720671462553,-1.653520238294523,-0.45689666043259763,-0.164620487823341,0.46971325317567536,0.8337885168288407,-0.31375556277425837,-1.037936005836248,0.3897918481375264,0.04666036057249492,0.5784593924476433,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.14439622149161938,-0.40389437976689596,0.2610880086973292,-1.5661449246260621,-0.6071980155754414,-0.23484573318702356,0.4315194985624802,-0.2713345559743305,0.05485743423944873,-1.677417493354583,0.3897918481375264,1.303007240399202e-15,0.5847211113209544,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.14354288511498062,-0.36837692527510874,0.32271720013732075,-2.1777721203052876,-0.33036090417986197,-0.013918136458940172,0.38583677245650216,0.8343677217936226,1.420893834937304,-1.1587883387905769,-0.3618242482582644,-1.0151212244353054,-0.4663531281275627,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.04373700728568488,-0.02571869420571147,0.6924923487772703,-0.6923917879414542,0.8784730717980499,0.9507819494859614,0.46971325317567536,0.770075970702872,0.5637729560680615,2.2285299077293304,0.3897918481375264,0.5152012845267143,0.6544945501949837,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.1319409582164374,-0.4229519863760227,-1.4337147559024395,0.11146109780838606,0.9446313606002418,1.0035790317666868,0.46971325317567536,0.5158049911637775,0.5114783786370514,0.9923831877964795,0.3897918481375264,-0.21557585126880982,0.13656094624545856,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.14007135758274564,-0.6857784842157222,-1.7110461173823983,1.561891304704836,0.26763294897392914,0.4633059761949932,0.43376619001031524,0.8343677217936226,0.8316232307146999,-0.89498496057027,-3.3682886338414275,-0.10646358130686853,0.18039297835863158,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.03587812403921624,0.009603381471782234,1.0622674974172197,0.6182379170854583,0.9446313606002418,1.0035790317666868,0.46971325317567536,0.4613597244743133,-0.4055899426531056,0.21478474833033984,-2.8425331744125724,0.6774943247222067,0.5131586099116939,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.8868198467693702,0.0530493937415399,1.771003198977123,0.8628887953571488,0.9446313606002418,0.6447639094704958,0.46971325317567536,0.3339346322223751,0.48851978366733934,-0.33975481374009564,0.3897918481375264,0.6811619640486591,0.35214298174085623,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1.3537004343929353,0.47136499034940754,2.079149156177081,1.8240172457102168,0.7384487323914697,0.7744499465289763,0.46971325317567536,0.21345999954781567,-0.4821185925521451,1.1311907245040236,0.3897918481375264,0.5858033415609114,0.34767032540277765,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.11375153307702368,-0.6254247866524208,-0.35520390570258675,0.9852142344929941,-2.721694003311513,-2.7019559954892625,-4.559131104228304,-1.6556344218022023,-0.2474307328617572,0.6747141983165289,0.3897918481375264,-0.08995920433783604,-1.9047594064537032,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.12609905186020584,-0.5902053037113898,-1.3104563730224563,0.4434872897485365,-2.4493530863005493,-1.8566900859658066,-0.2701971303113133,0.1566979129992249,-0.4055899426531056,0.5172608730960321,0.3897918481375264,0.4730234322725177,-0.2105171855894556,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.06802046089260978,-0.25413815305416354,0.13782962581734598,0.041560846873617344,0.5842934963475273,0.6155461066549491,0.46971325317567536,0.6559725926409095,-0.3239593827607967,0.573888823394632,0.3897918481375264,0.5500438581280062,0.22154141666895594,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.07933363255259343,-0.34490229903679703,-0.909866628662511,2.1560434376503683,-1.319523668795157,-1.4502038117074076,-0.4312100174061545,-0.19140427083447792,-0.7104290647509465,-0.6042487767201413,0.3897918481375264,-0.3842872602855937,-1.0039664199646343,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
24.529422144618238,0.6110962974118871,2.0175199647370894,3.2569723898729754,0.899027103270576,0.8656915061985792,0.46971325317567536,-0.5997437710054617,-0.3851823026800285,0.3183724622911933,0.2823107463529283,0.6133106365092997,0.3888187637131033,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.06593668241733279,-0.45643468492796224,0.47679017873729973,0.32116185061269126,0.02997696007285256,0.14498570341508696,0.4038103040391827,0.5447652394028544,-0.359672752713682,1.6512010485875073,-0.9022362215668378,-0.5438295709862472,-0.393896095450686,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.1328223081609961,-0.30747204320610466,-1.1255687987024816,-1.1991686072185264,0.8893924010178292,-0.4865289118262088,0.2989647031402163,-0.006637887069167966,0.4196439987582037,-1.5952379069456393,0.3897918481375264,0.4959461780628415,0.7063773637166976,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
